output/vachtuongcu.mp3_14336_20480.wav|Thúy Nga
output/vachtuongcu.mp3_2208000_2213632.wav|Giò lụa Thái vuông đẩy lên miệng tô bên cạnh những viên mộc tròn như những viên bi
output/vachtuongcu.mp3_2213888_2216192.wav|Được phủ nước hàng nhỏ Thái Nguyên
output/vachtuongcu.mp3_2216448_2217216.wav|Chưa ăn
output/vachtuongcu.mp3_2217472_2218240.wav|Đã thích em
output/vachtuongcu.mp3_2218496_2221312.wav|Không gọi thêm một đĩa rõ nữa cho Hằng
output/vachtuongcu.mp3_2221568_2223872.wav|Rồi mới bốc rau phủ lên mặt đất
output/vachtuongcu.mp3_2224128_2229248.wav|Góp vốn thích ăn nhiều rau muống chẻ trộn lẫn với giá sống và tình giới
output/vachtuongcu.mp3_2229504_2235648.wav|Làm tăng thêm khẩu vị gấp bội gỡ cắt miếng chà đưa lên mổ ngành ô nhiễm rồi
output/vachtuongcu.mp3_2235904_2236416.wav|Bị bạo hành
output/vachtuongcu.mp3_2237440_2243584.wav|Anh định vài hôm nữa rủ em đi Vũng Tàu nghỉ mát ở lại với anh độ 2 tuần
output/vachtuongcu.mp3_2245888_2247424.wav|Thằng chớp mắt cảm động
output/vachtuongcu.mp3_2248704_2250496.wav|Em cũng thích Vũng Tàu lắm
output/vachtuongcu.mp3_2251008_2252032.wav|Cứ nghe anh nói mãi
output/vachtuongcu.mp3_2252288_2254592.wav|Mà cả đời có bao giờ được nhìn tận mắt đâu
output/vachtuongcu.mp3_2255872_2256896.wav|Phòng đỡ lời
output/vachtuongcu.mp3_2257152_2258944.wav|Thích thì ở lại anh đưa đi
output/vachtuongcu.mp3_2259712_2263296.wav|Anh ấy một lúc rồi xiêu lòng Nói nhỏ
output/vachtuongcu.mp3_2264320_2265600.wav|Ở đó một tuần thì được
output/vachtuongcu.mp3_2265856_2267648.wav|Hai tuần thì lâu quá
output/vachtuongcu.mp3_2268160_2270464.wav|Ăn nói thế nào với ông ấy
output/vachtuongcu.mp3_2270720_2273792.wav|Em còn đi đi lại lại nhiều
output/vachtuongcu.mp3_2274048_2275584.wav|Mình còn gặp nhau nhiều mà
output/vachtuongcu.mp3_2275840_2277120.wav|Ở lâu quá
output/vachtuongcu.mp3_2277376_2281472.wav|Chồng em Nhi không cho đi nữa thì khổ
output/vachtuongcu.mp3_2281728_2285312.wav|Phòng khách đầu thôi thì tùy em
output/vachtuongcu.mp3_2285824_2288640.wav|Những tin nhắn cũng phải ở với anh đổ mới ngày
output/vachtuongcu.mp3_2289408_2290944.wav|Hằng cười
output/vachtuongcu.mp3_2291200_2297344.wav|Một lần cũng đủ rồi em chỉ sợ cần anh lâu
output/vachtuongcu.mp3_2298624_2304768.wav|Không nhìn thẳng vào mặt hàng và chỉ chết nói nếu anh chán được em thì anh rất chăm khổ
output/vachtuongcu.mp3_2305792_2311936.wav|Anh nói thật mà em đi rồi Nhiều hôm anh thẫn thờ Chẳng thiết làm ăn gì nữa
output/vachtuongcu.mp3_2312192_2317568.wav|Chỉ mong mau mau thức dậy em vào thẳng không nói thêm gì nữa
output/vachtuongcu.mp3_2318080_2319872.wav|Cúi đầu ăn cho xong tô bún
output/vachtuongcu.mp3_2320128_2323200.wav|Nhưng trong lòng cảm xúc đang dâng tràn như sóng cuộn
output/vachtuongcu.mp3_2323456_2329600.wav|Nàng nhớ lại đã vài lần Phong liều lĩnh Da Nang bỏ chồng bỏ con ở lại luôn
output/vachtuongcu.mp3_2329856_2331904.wav|Phòng CN hộ khẩu
output/vachtuongcu.mp3_2332160_2333952.wav|Để anh gửi chung sống với nhau
output/vachtuongcu.mp3_2334720_2339072.wav|Và chính nàng trong cơn cuồng nhiệt xác thịt cũng đã có lúc yếu lòng
output/vachtuongcu.mp3_2339328_2340864.wav|Muốn làm theo lời giải
output/vachtuongcu.mp3_2341888_2348032.wav|Ăn sáng xong không đưa hàng về và dặn em ngồi chờ anh nhé Anh anh chạy
output/vachtuongcu.mp3_2348288_2354432.wav|Người ta xem có hàng về trước Chiều nay chúng mình đi lấy Lo cho xong việc rồi mình ra cấp cho
output/vachtuongcu.mp3_2355712_2361856.wav|Ăn gật đầu khác ở lại lên giường nằm vì đêm qua thức quá khuya
output/vachtuongcu.mp3_2362112_2363136.wav|Mắt vẫn còn cay
output/vachtuongcu.mp3_2363648_2366976.wav|Phòng phóng Honda đi mấy tiếng đồng hồ sau mới trở lại
output/vachtuongcu.mp3_2367232_2369536.wav|Thấy giá xúc xích lô loại cổng
output/vachtuongcu.mp3_2369792_2375936.wav|Hàng ngạc nhiên hỏi không vào hẳn trong nhà Vừa lau mồ
output/vachtuongcu.mp3_2376192_2380288.wav|Vừa lắc đầu chán nản bỏ sữa ngoài kia
output/vachtuongcu.mp3_2380544_2386688.wav|Bắt cá mập đang chạy Thủy Hử định sang con mẹ ba Bình Khánh Hội lấy tiền cho em mà
output/vachtuongcu.mp3_2386944_2393088.wav|Đi tới Trần Hưng Đạo thì tự nhiên tắt máy xong chứ này anh đổi sẽ khác à nhưng
output/vachtuongcu.mp3_2393344_2399488.wav|Có hàng dưới mình đi xích lô càng tốt em ạ Anh thích ngồi chung xích lô với em
output/vachtuongcu.mp3_2399744_2403328.wav|Trích lời gã móc túi sầu luôn là một nắm tiền
output/vachtuongcu.mp3_2403584_2404608.wav|Chào hết cả
output/vachtuongcu.mp3_2405376_2407936.wav|Anh hơi anh hùng với em 2000
output/vachtuongcu.mp3_2408448_2409984.wav|Em cứ đèn vải với mày bán
output/vachtuongcu.mp3_2410496_2412800.wav|Lời lãi thế nào Chuyến sau vào cho anh biết
output/vachtuongcu.mp3_2414080_2416128.wav|Thằng Đỡ tiền nhét hết vào ký
output/vachtuongcu.mp3_2416640_2419968.wav|Nàng đeo lên vai rửa cùng phòng Ra đầu ngõ đón xe
output/vachtuongcu.mp3_2421504_2425344.wav|Đứng dưới một tảng cây thưa lá giữa dòng người qua lại tấp nập
output/vachtuongcu.mp3_2425856_2428160.wav|Không Nhìn thằng ái ngại và nó nhỏ
output/vachtuongcu.mp3_2429440_2431232.wav|Tỷ lệ trả góp không chắc ăn
output/vachtuongcu.mp3_2431488_2433792.wav|Nguy hiểm lắm sắp xếp tủ đồ
output/vachtuongcu.mp3_2434304_2437120.wav|Em có chụp áo thì nhét vào lấy kim bằng cài lại
output/vachtuongcu.mp3_2438144_2439936.wav|Thằng không suy nghĩ
output/vachtuongcu.mp3_2440448_2441472.wav|Em làm gì vào túi
output/vachtuongcu.mp3_2441728_2443776.wav|Mà có cũng chả để được bao nhiêu
output/vachtuongcu.mp3_2444288_2446336.wav|Theo
output/vachtuongcu.mp3_2446848_2449152.wav|Tất cả vào túi quần anh đi
output/vachtuongcu.mp3_2450688_2453248.wav|0 nghìn người mấy giây rồi nhận lời
output/vachtuongcu.mp3_2454272_2455296.wav|Cũng được
output/vachtuongcu.mp3_2455808_2458880.wav|Nhưng mà em đã đến xuất tinh của em chứ
output/vachtuongcu.mp3_2460160_2462464.wav|Cần gạt đi
output/vachtuongcu.mp3_2462720_2463744.wav|Của anh 2000
output/vachtuongcu.mp3_2464512_2465536.wav|Còn bao nhiêu là của
output/vachtuongcu.mp3_2466560_2467328.wav|Phòng cười
output/vachtuongcu.mp3_2467584_2470400.wav|Ừ Vậy mà anh nghĩ không ra đấy
output/vachtuongcu.mp3_2472192_2475520.wav|Cất tiền vào túi xong Phong là nhìn hẳn ưu tư nói thêm
output/vachtuongcu.mp3_2477056_2479872.wav|Hôm nay sao em lại đeo dây chuyền với bông tai làm gì
output/vachtuongcu.mp3_2480896_2484992.wav|Lúc đấy Ở nhà anh không để ý chẳng lẽ già mấy chữ này để tháo sạc
output/vachtuongcu.mp3_2485248_2486784.wav|Bỏ cả nhà thì tốt hơn
output/vachtuongcu.mp3_2487296_2490368.wav|Trộm cắp Bây giờ em biết chọn anh chả phải kể
output/vachtuongcu.mp3_2490880_2497024.wav|Có bị mất mạng chỉ vì sợi dây có hai chị thôi thằng gật đầu đồng
output/vachtuongcu.mp3_2498048_2500096.wav|Bình phong nàng thấy rất an lòng
output/vachtuongcu.mp3_2500352_2502144.wav|7 lúc nào cả cũng chu đáo
output/vachtuongcu.mp3_2502656_2503168.wav|Thôi
output/vachtuongcu.mp3_2503680_2505216.wav|Anh bỏ vào túi áo cho em
output/vachtuongcu.mp3_2505728_2507520.wav|Em bé đeo
output/vachtuongcu.mp3_2508032_2509312.wav|Đi xe hỏa ra chợ
output/vachtuongcu.mp3_2510336_2513663.wav|Đeo máy tứ quý để làm gì
output/vachtuongcu.mp3_2514943_2519039.wav|Vừa nói hằng vừa đưa tay Gỡ hết nữ trang chào trọc
output/vachtuongcu.mp3_2519551_2521599.wav|Giá xuất khăn mùi xoa Bọc lại
output/vachtuongcu.mp3_2521855_2523391.wav|Bằng tất cả vào túi quần
output/vachtuongcu.mp3_2523647_2526207.wav|Rồi an tâm đưa tay vẫy xích lô
output/vachtuongcu.mp3_2529023_2530303.wav|Xe đưa hai người đến
output/vachtuongcu.mp3_2530559_2532607.wav|Đầu một con hẻm nhỏ ở đường Lê Lai
output/vachtuongcu.mp3_2533119_2536447.wav|Phong Lôi hẳn tạt vào một quán cách gọi 2 ly đá chanh
output/vachtuongcu.mp3_2537215_2538751.wav|Đã uống vài hết rồi bảo hành
output/vachtuongcu.mp3_2539519_2542079.wav|Em ngủ trước anh ở đây để anh vào lấy hàng
output/vachtuongcu.mp3_2542591_2545663.wav|Căn nhà hai tầng có bức tường đen
output/vachtuongcu.mp3_2545919_2546687.wav|Em thấy chưa
output/vachtuongcu.mp3_2547455_2553599.wav|Ông này là người Việt gốc Hoa làm ăn đàng hoàng lắm nhưng tính ông ấy cẩn thận không chịu gặp
output/vachtuongcu.mp3_2553855_2559999.wav|Em gọi sẵn cho anh cái xích lô để mình chở hàng vậy Hằng gật đầu
output/vachtuongcu.mp3_2563839_2564607.wav|Phòng đứng dậy
output/vachtuongcu.mp3_2565119_2565887.wav|Nhanh chứ
output/vachtuongcu.mp3_2566143_2569215.wav|Nhưng cũng phải mất độ 15 20 phút để kiểm hàng
output/vachtuongcu.mp3_2570495_2574335.wav|Giết lời gái quăng điếu thuốc xuống trần bước nhanh vào con hẻm
output/vachtuongcu.mp3_2577151_2579711.wav|Ngồi ở quán nước đến hơn 2 tiếng đồng hồ
output/vachtuongcu.mp3_2579967_2585855.wav|Đi đá tranh tất cả từ lâu và bình trà sữa quán băng ra hẳn cũng đã uống gần hết
output/vachtuongcu.mp3_2586111_2587903.wav|Vẫn không thấy thăm trở lại
output/vachtuongcu.mp3_2588415_2591231.wav|Thằng đưa mắt lắm ruột nhìn vào con hẻm nhỏ
output/vachtuongcu.mp3_2591487_2595583.wav|Đứng lên ngồi xuống cả chục lần vẫn không thấy bóng người yêu
output/vachtuongcu.mp3_2596351_2600959.wav|Chịu không nổi làng trả tiền nước rồi nấm đi vào tiêm phòng
output/vachtuongcu.mp3_2601727_2604543.wav|Nàng đâm đâm nó từng căn nhà hai bên
output/vachtuongcu.mp3_2604799_2606847.wav|Nhưng không biết phong vào nhà nào
output/vachtuongcu.mp3_2607359_2609407.wav|Operon đi tới đi lui
output/vachtuongcu.mp3_2609663_2612735.wav|Kiếm dân cư xung quanh vài nhất là trẻ con trong xóm
output/vachtuongcu.mp3_2612991_2614783.wav|Đường Nguyễn Hằng giỏ xách
output/vachtuongcu.mp3_2615551_2616575.wav|Đăng nhập
output/vachtuongcu.mp3_2617087_2623231.wav|Cúi mặt bước ra đứng quanh quẩn ở đầu ngõ đứng một lúc nàng lại quay nhìn
output/vachtuongcu.mp3_2623487_2626815.wav|Căn nhà của bức tường đen mà Phong chỉ cho nàng lúc nãy
output/vachtuongcu.mp3_2627071_2633215.wav|Đánh liều quay vào Gõ Cửa chứng nhân là một bà cụ gần gõ Nhắm Mắt
output/vachtuongcu.mp3_2633471_2637823.wav|Nhìn hàng chờ đợi nàng cúi đầu chào và hỏi
output/vachtuongcu.mp3_2638335_2639103.wav|Ca cổ
output/vachtuongcu.mp3_2639359_2641663.wav|Có trong nhà này không ạ
output/vachtuongcu.mp3_2642943_2644735.wav|Bà cụ ngơ ngác nhìn Hằng
output/vachtuongcu.mp3_2644991_2645759.wav|Sông nào
output/vachtuongcu.mp3_2646271_2648063.wav|Nhà này làm gì có ai tên Phong
output/vachtuongcu.mp3_2650111_2651391.wav|Thằng phân Trần
output/vachtuongcu.mp3_2652159_2652927.wav|Được không
output/vachtuongcu.mp3_2653183_2654975.wav|Anh không Con vào đây mua vải
output/vachtuongcu.mp3_2655231_2656767.wav|Anh ấy ở ngoài kia
output/vachtuongcu.mp3_2658047_2659839.wav|Bà cụ càng ngạc nhiên hơn
output/vachtuongcu.mp3_2660607_2661631.wav|Giải đâu mà mua
output/vachtuongcu.mp3_2661887_2663167.wav|Làm gì có giải
output/vachtuongcu.mp3_2664959_2666239.wav|Hằng khổ sở
output/vachtuongcu.mp3_2667263_2669311.wav|Rõ ràng anh ấy bảo con là nhà này
output/vachtuongcu.mp3_2669823_2671871.wav|Bức tường đen
output/vachtuongcu.mp3_2672895_2674943.wav|Bà cụ nhìn nàng tội nghiệp
output/vachtuongcu.mp3_2675711_2676735.wav|Câu hỏi làm nhà rồi
output/vachtuongcu.mp3_2678527_2681599.wav|Ảnh tuyệt vọng quay đi quên cả Chào Từ Giã
output/vachtuongcu.mp3_2682111_2688255.wav|Nàng bật khóc vì vừa thoáng nghĩ đến những lừa đảo trong giới buôn bán những mẩu chuyện nàng nghe quá đi
output/vachtuongcu.mp3_2688511_2689279.wav|Trên xe lửa
output/vachtuongcu.mp3_2689535_2690559.wav|Ngoài chợ trời
output/vachtuongcu.mp3_2690815_2696959.wav|Nhưng chẳng bao giờ tin rằng nó sẽ xảy đến với vị mà tiếp làm sao được bởi
output/vachtuongcu.mp3_2697215_2703359.wav|Nồng nàn của Phong còn văng vẳng bên tai tha thiết rủ nàng nán lại để rong chơi ngoài bãi
output/vachtuongcu.mp3_2704383_2707711.wav|Nàng cắn chặt đôi môi đưa cánh tay của nước mắt
output/vachtuongcu.mp3_2708479_2710271.wav|Một đứa bé đang Đức Vĩnh
output/vachtuongcu.mp3_2710527_2716671.wav|Cửa tay cầm củ khoai luộc chấm mắm nhìn nàng vì thấy thằng khác Thằng gì
output/vachtuongcu.mp3_2716927_2721279.wav|Lại hỏi cầu may
output/vachtuongcu.mp3_2721791_2723071.wav|Phải không
output/vachtuongcu.mp3_2724351_2726399.wav|Đứa bé lắc đầu như thế nào
output/vachtuongcu.mp3_2727423_2728959.wav|Làm gì có ai bán vải ở đây
output/vachtuongcu.mp3_2729215_2731007.wav|Có muốn mua vải thì ra chợ mà mua
output/vachtuongcu.mp3_2732287_2734335.wav|Hằng lại quay bảo hiểm một lần nữa
output/vachtuongcu.mp3_2734591_2735871.wav|Bước vô thật sâu
output/vachtuongcu.mp3_2736127_2738175.wav|Nhìn Đăm Đăm từ căn nhà
output/vachtuongcu.mp3_2738431_2741503.wav|Những lỗi nhỏ chằng chịt ăn thông cho các con phố khác
output/vachtuongcu.mp3_2741759_2744575.wav|Làm Làm rối mắt không biết nên chọn hướng nào
output/vachtuongcu.mp3_2745855_2747391.wav|Anh đang chở ra quán nước
output/vachtuongcu.mp3_2747647_2748927.wav|Đứng thêm một lúc nữa
output/vachtuongcu.mp3_2749695_2752255.wav|Rồi quyết định đón xe chở về
output/vachtuongcu.mp3_2753279_2754815.wav|Đang mở port
output/vachtuongcu.mp3_2755071_2756095.wav|Kiếm lại tiền
output/vachtuongcu.mp3_2756351_2759935.wav|Và đến lúc này mới Giật mình vì tất cả vốn liếng còn lại của nàng
output/vachtuongcu.mp3_2760191_2762495.wav|Chắc chỉ vừa đủ trả Quốc xe mà thôi
output/vachtuongcu.mp3_2764031_2767359.wav|Nàng vẫn mong manh hy vọng sẽ gặp lại phong tại nhà
output/vachtuongcu.mp3_2768127_2771455.wav|Vào lúc ấy chị chuyển tiền bạc không còn là vấn đề nữa
output/vachtuongcu.mp3_2772479_2776831.wav|Chẩn đoán có thể lúc nãy khi vào mua vải bị công an phát hiện bất ngờ
output/vachtuongcu.mp3_2777087_2779135.wav|Cho nên Phong phải bỏ chạy để thoát thân
output/vachtuongcu.mp3_2780927_2784767.wav|Một chiếc xích lô Đảng là tới thắng lợi trước mặt hàng
output/vachtuongcu.mp3_2785023_2787839.wav|Nàng kỳ kèo trả giá rồi leo lên
output/vachtuongcu.mp3_2788351_2792191.wav|Xe đi được một Quãng Hàm còn ngoái cổ nhìn lại con hẻm Định Mệnh
output/vachtuongcu.mp3_2792447_2794239.wav|Và lo nhắn thật dài
output/vachtuongcu.mp3_2797055_2799359.wav|Thằng về đến nhà thì cửa ngoài vẫn quá chật
output/vachtuongcu.mp3_2799615_2801663.wav|Lúc hai người ra đi
output/vachtuongcu.mp3_2801919_2803967.wav|Hàng ghé mắt nhìn qua khe hở
output/vachtuongcu.mp3_2804223_2806015.wav|Dẫu biết chắc rằng bên trong
output/vachtuongcu.mp3_2806271_2807039.wav|Không có ai
output/vachtuongcu.mp3_2807807_2809855.wav|Tôi đang tuyệt vọng ngồi xuống thèm đợi
output/vachtuongcu.mp3_2810367_2815487.wav|Tính ra từ lúc phòng chia tai nạn ở quán nước cho đến giờ đã hơn 4 tiếng đồng hồ
output/vachtuongcu.mp3_2816255_2819839.wav|Xong vẫn chưa về thì chắc hẳn Phong đã bị bắt ngay lúc đầu mùa
output/vachtuongcu.mp3_2820351_2824191.wav|Đầu gối thật đã đưa hết tiền và nhất là cả nữ trang cho Phong
output/vachtuongcu.mp3_2824447_2826495.wav|Để bây giờ người thì bị bắt
output/vachtuongcu.mp3_2826751_2828031.wav|10 thị trấn Thanh
output/vachtuongcu.mp3_2829823_2830847.wav|Trời tối sầm
output/vachtuongcu.mp3_2831103_2833151.wav|Hàng xuất ruột đứng lên ngồi xuống
output/vachtuongcu.mp3_2833407_2835199.wav|Tháng thở đi Ra đầu ngõ
output/vachtuongcu.mp3_2835455_2838783.wav|Rồi lại bơ vơ trở vào ngồi xuống chỗ cũ
output/vachtuongcu.mp3_2839039_2840831.wav|Bà cụ hàng xóm
output/vachtuongcu.mp3_2841087_2843903.wav|Vừa xách thùng nước ra tưới mấy cốc mướp trước sân
output/vachtuongcu.mp3_2844415_2848767.wav|Hầm bạo dạn lại sát hàng rào cất tiếng hỏi
output/vachtuongcu.mp3_2849279_2850303.wav|Cho con hỏi thăm
output/vachtuongcu.mp3_2850815_2851839.wav|Từ chiều đến giờ
output/vachtuongcu.mp3_2852095_2853631.wav|Cũng thấy ông Phong về đây không ạ
output/vachtuongcu.mp3_2854655_2857215.wav|Bà cụ lạnh nhạt đắt
output/vachtuongcu.mp3_2858751_2861567.wav|Hằng nổi thủy trở lại thèm nhà ngồi tiếp
output/vachtuongcu.mp3_2862591_2867199.wav|Bà cụ tưới rau xong sách các thùng không lại sát hàng rào Gọi hàng
output/vachtuongcu.mp3_2868479_2870527.wav|Cô là gì của thằng Phong
output/vachtuongcu.mp3_2871551_2873087.wav|Hằng vội đứng dậy
output/vachtuongcu.mp3_2873855_2874367.wav|Thưa
output/vachtuongcu.mp3_2874879_2876159.wav|Con là
output/vachtuongcu.mp3_2876415_2877951.wav|Người quen của anh ấy
output/vachtuongcu.mp3_2878719_2879999.wav|Bà cụ gắng
output/vachtuongcu.mp3_2880767_2882047.wav|Quen thế nào mới được chứ
output/vachtuongcu.mp3_2883327_2884863.wav|Hằng ấp úng thu nhận
output/vachtuongcu.mp3_2886143_2887167.wav|Anh ấy là
output/vachtuongcu.mp3_2887935_2888959.wav|Người yêu của con
output/vachtuongcu.mp3_2890239_2892287.wav|Bà cụ cay đắng cửa nhạc
output/vachtuongcu.mp3_2893311_2894847.wav|Tôi yêu thằng Phong mà
output/vachtuongcu.mp3_2895871_2897407.wav|Thế thì ở nhà cô hết rồi
output/vachtuongcu.mp3_2897663_2898943.wav|Tội nghiệp cho cô quá
output/vachtuongcu.mp3_2900223_2904831.wav|Hàng sắt Mình chưa kịp hỏi thêm thì bà cụ sách thằng bỏ vào nhà
output/vachtuongcu.mp3_2905087_2911231.wav|Đến cả tiếng đồng hồ sau bà trở ra vẫn thấy hàng ngồi đó trong bóng tối mờ mờ
output/vachtuongcu.mp3_2911487_2912767.wav|Trước căn nhà khóa kín
output/vachtuongcu.mp3_2913023_2915071.wav|Giơ tay đập muỗi liên hồi
output/vachtuongcu.mp3_2915327_2916607.wav|Bà Thượng Hải gọi
output/vachtuongcu.mp3_2917631_2918399.wav|Này cô
output/vachtuongcu.mp3_2919167_2922495.wav|Thằng đứng dậy chạy lại hàng rào
output/vachtuongcu.mp3_2923263_2924543.wav|Bà gắn dọc
output/vachtuongcu.mp3_2925567_2927871.wav|Cái thằng Phong đi đâu mà nó bỏ công người
output/vachtuongcu.mp3_2930431_2936575.wav|Thằng như đứa trẻ tô đơn bị bắt nạt bây giờ mới có người khỏi tới bữa nước mắt kể hết đầu tư
output/vachtuongcu.mp3_2936831_2939903.wav|Câu chuyện đi mua vải Chiều nay và làm kết luận
output/vachtuongcu.mp3_2941439_2943487.wav|Con rắn trừng Anh ấy đang lý giải
output/vachtuongcu.mp3_2944511_2945791.wav|Bị công an ập vào bắt
output/vachtuongcu.mp3_2947071_2948607.wav|Bà cụ Cười cái
output/vachtuongcu.mp3_2948863_2951679.wav|Có tiền rồi hả Bá quả chẳng ai bắt được nó
